,Unnamed: 0,Date,Ticker,Open,High,Low,Close,Volume,Return
0,571,2025-01-03,603392.SS,67.3499984741211,73.33000183105469,67.12000274658203,70.68000030517578,6608074,0.0502228395267463
1,459,2025-01-03,600547.SS,23.299999237060547,24.21999931335449,23.299999237060547,24.1200008392334,67635705,0.0419007013687677
2,307,2025-01-03,000301.SZ,8.0,8.420000076293945,8.0,8.260000228881836,28409861,0.0325000286102294
3,580,2025-01-03,603993.SS,6.610000133514404,6.96999979019165,6.610000133514404,6.769999980926514,328432488,0.0288753889701331
4,541,2025-01-03,601808.SS,15.039999961853027,15.630000114440918,15.039999961853027,15.43000030517578,21739872,0.02729692642587
5,554,2025-01-03,601899.SS,15.300000190734863,15.920000076293944,15.270000457763672,15.56999969482422,312488466,0.0256916588806301
6,581,2025-01-03,605117.SS,82.86000061035156,86.80000305175781,82.5,85.05000305175781,9071229,0.0238353601084335
7,444,2025-01-03,600233.SS,13.770000457763672,14.15999984741211,13.760000228881836,14.050000190734863,21765987,0.0210755782724716
8,509,2025-01-03,601225.SS,23.15270988114177,23.62054124998761,23.02330846305523,23.421464920043945,40730716,0.0177335168740091
9,535,2025-01-03,601699.SS,13.979999542236328,14.350000381469728,13.9399995803833,14.199999809265137,22242589,0.016463818027202
10,668,2025-01-06,002603.SZ,16.25,17.360000610351562,16.239999771118164,17.360000610351562,95319894,0.1001268000074215
11,881,2025-01-06,605117.SS,85.01000213623047,91.4000015258789,84.30000305175781,89.77999877929688,14461657,0.0556142922729889
12,892,2025-01-06,688256.SS,625.739990234375,650.0,613.7999877929688,649.47998046875,7142193,0.0458614822363123
13,811,2025-01-06,601236.SS,7.760000228881836,8.180000305175781,7.71999979019165,8.0,56600157,0.0403120858872385
14,684,2025-01-06,300122.SZ,24.770000457763672,25.799999237060547,24.770000457763672,25.56999969482422,21687927,0.0322971022315747
15,889,2025-01-06,688126.SS,18.440000534057617,19.229999542236328,18.399999618530277,19.020000457763672,21995318,0.0308942911248641
16,645,2025-01-06,002142.SZ,23.81999969482422,24.489999771118164,23.57999992370605,24.399999618530277,40227401,0.0304053760167022
17,647,2025-01-06,002180.SZ,25.65999984741211,26.57999992370605,25.450000762939453,26.34000015258789,13869560,0.0269006060163503
18,610,2025-01-06,000408.SZ,27.270000457763672,28.3799991607666,27.270000457763672,27.899999618530277,13028888,0.0268678520495573
19,688,2025-01-06,300274.SZ,70.6500015258789,73.16999816894531,69.9000015258789,71.66000366210938,39273949,0.0262065270380795
20,1192,2025-01-07,688256.SS,640.489990234375,718.0,637.0,718.0,8730409,0.1054998176876782
21,1186,2025-01-07,688041.SS,135.57000732421875,148.6199951171875,134.02999877929688,147.60000610351562,35828473,0.0968269158810684
22,978,2025-01-07,002938.SZ,34.970001220703125,37.560001373291016,34.779998779296875,37.470001220703125,19310167,0.0798271007740756
23,994,2025-01-07,300433.SZ,20.600000381469727,22.06999969482422,20.559999465942383,21.950000762939453,38977779,0.0707317445336319
24,976,2025-01-07,002916.SZ,118.38999938964844,125.48999786376952,117.33000183105467,125.2699966430664,8944682,0.064496909570086
25,920,2025-01-07,000725.SZ,4.190000057220459,4.480000019073486,4.179999828338623,4.429999828338623,1115358647,0.0598086148963705
26,933,2025-01-07,000977.SZ,46.06837655079324,48.69600348488877,45.84857392787351,48.53614807128906,104753719,0.0581572927255584
27,1179,2025-01-07,603986.SS,100.44000244140624,106.33000183105467,99.6500015258789,105.1999969482422,33877141,0.0568615228114985
28,1061,2025-01-07,600584.SS,35.9900016784668,37.400001525878906,35.77000045776367,37.369998931884766,50876906,0.0479528629217522
29,1040,2025-01-07,600183.SS,22.690000534057617,23.780000686645508,22.600000381469727,23.63999938964844,30888893,0.0437085999025019
30,1479,2025-01-08,603986.SS,104.16000366210938,115.72000122070312,103.8000030517578,114.6500015258789,62000544,0.0898289434579173
31,1209,2025-01-08,000338.SZ,13.619999885559082,14.979999542236328,13.609999656677246,14.710000038146973,334538330,0.0705968182814511
32,1448,2025-01-08,601872.SS,6.559999942779541,6.710000038146973,6.5,6.630000114440918,172131152,0.054054078640682
33,1310,2025-01-08,300979.SZ,75.80999755859375,80.12000274658203,75.19999694824219,79.33999633789062,2892201,0.0472544099883032
34,1482,2025-01-08,605499.SS,258.5799865722656,270.989990234375,257.0400085449219,268.9100036621094,3399390,0.0395469741610439
35,1299,2025-01-08,300628.SZ,38.150001525878906,40.09999847412109,38.02000045776367,39.68999862670898,9818628,0.0354812609101531
36,1217,2025-01-08,000651.SZ,45.59999847412109,47.380001068115234,45.45000076293945,47.2400016784668,77821329,0.0348302321892919
37,1245,2025-01-08,002142.SZ,24.600000381469727,25.649999618530277,24.600000381469727,25.5,61734312,0.0328067820340896
38,1380,2025-01-08,600886.SS,15.25,15.760000228881836,15.25,15.739999771118164,34491898,0.0321311325323385
39,1490,2025-01-08,688187.SS,43.97999954223633,46.09999847412109,43.119998931884766,45.150001525878906,7016883,0.0317642426339335
40,1502,2025-01-09,000063.SZ,34.4900016784668,38.369998931884766,34.400001525878906,38.369998931884766,391504889,0.1000572751403907
41,1542,2025-01-09,002050.SZ,22.670000076293945,25.07999992370605,22.61000061035156,25.07999992370605,131816525,0.1000000334622579
42,1640,2025-01-09,600183.SS,24.71999931335449,26.700000762939453,24.68000030517578,26.18000030517578,84148464,0.0786979732751147
43,1779,2025-01-09,603986.SS,113.31999969482422,125.29000091552734,113.11000061035156,122.9000015258789,63692089,0.0719581324919371
44,1733,2025-01-09,601689.SS,47.900001525878906,52.15999984741211,47.40999984741211,51.380001068115234,37517405,0.0717564151011407
45,1510,2025-01-09,000408.SZ,27.729999542236328,29.700000762939453,27.530000686645508,29.5,27106881,0.0638298047956233
46,1673,2025-01-09,600760.SS,44.55959974786243,49.34559709284819,44.38012465724714,47.35143280029297,32866330,0.0539281638195165
47,1522,2025-01-09,000768.SZ,25.299999237060547,27.15999984741211,25.13999938964844,26.700000762939453,32033815,0.0532544521165587
48,1718,2025-01-09,601360.SS,9.489999771118164,10.140000343322754,9.489999771118164,9.9399995803833,235236010,0.0408376316083012
49,1531,2025-01-09,000938.SZ,24.61000061035156,26.13999938964844,24.549999237060547,25.739999771118164,137632416,0.0387408820771348
50,1842,2025-01-10,002050.SZ,25.65999984741211,27.59000015258789,25.65999984741211,26.700000762939453,339090074,0.0645933350941578
51,1961,2025-01-10,600584.SS,37.70000076293945,41.459999084472656,37.68999862670898,40.08000183105469,182273195,0.0634121329644206
52,1885,2025-01-10,300124.SZ,57.27999877929688,62.150001525878906,57.25,59.9900016784668,49244814,0.0487762391313641
53,1894,2025-01-10,300433.SZ,22.100000381469727,23.600000381469727,21.739999771118164,22.940000534057617,74018310,0.0361337473560736
54,2033,2025-01-10,601689.SS,51.380001068115234,56.4900016784668,51.119998931884766,53.0,61604058,0.0315297566797849
55,2092,2025-01-10,688256.SS,720.0,777.77001953125,720.0,729.969970703125,9438041,0.0248213413373374
56,1855,2025-01-10,002311.SZ,47.0,48.84999847412109,47.0,47.59999847412109,10433274,0.0234358243802224
57,2082,2025-01-10,605499.SS,270.989990234375,278.489990234375,270.0,276.9599914550781,1622388,0.0204863584511147
58,2099,2025-01-10,688981.SS,90.8499984741211,96.68000030517578,90.8499984741211,93.18000030517578,89988928,0.0203679436768218
59,2011,2025-01-10,601236.SS,7.849999904632568,8.239999771118164,7.849999904632568,7.940000057220459,68548225,0.0179487003925837
60,2348,2025-01-13,601872.SS,6.400000095367432,6.789999961853027,6.400000095367432,6.619999885559082,150946868,0.0524642171235938
61,2162,2025-01-13,002466.SZ,30.959999084472656,33.0,30.729999542236328,32.290000915527344,32891825,0.0416129327589465
62,2393,2025-01-13,688271.SS,119.8499984741211,124.3499984741211,118.61000061035156,123.5999984741211,4464966,0.0381320427399896
63,2256,2025-01-13,600489.SS,12.34000015258789,12.949999809265137,12.25,12.84000015258789,99315385,0.0371567070997354
64,2161,2025-01-13,002460.SZ,33.099998474121094,34.70000076293945,32.93000030517578,34.34000015258789,28002600,0.0362100417936122
65,2102,2025-01-13,000063.SZ,37.40999984741211,39.77000045776367,37.369998931884766,39.0,275892695,0.0342084578850734
66,2252,2025-01-13,600426.SS,19.799999237060547,20.700000762939453,19.729999542236328,20.549999237060547,28158685,0.0337022185401394
67,2208,2025-01-13,300919.SZ,32.900001525878906,34.310001373291016,32.86000061035156,34.16999816894531,7214141,0.0289069289653038
68,2137,2025-01-13,001979.SZ,9.770000457763672,10.149999618530272,9.699999809265137,10.09000015258789,69746004,0.0264496674363972
69,2158,2025-01-13,002410.SZ,10.34000015258789,10.68000030517578,10.260000228881836,10.640000343322754,27422324,0.0260366885962715
70,2494,2025-01-14,300433.SZ,22.209999084472656,26.81999969482422,21.82999992370605,26.600000381469727,262023589,0.1901565963069804
71,2482,2025-01-14,300033.SZ,255.0,290.0199890136719,252.0800018310547,290.0,29648528,0.1467889686825549
72,2679,2025-01-14,603986.SS,117.98999786376952,129.63999938964844,114.51000213623048,129.63999938964844,50403030,0.100042435877641
73,2442,2025-01-14,002050.SZ,26.299999237060547,28.600000381469727,25.75,28.600000381469727,181407227,0.1000000146719126
74,2633,2025-01-14,601689.SS,52.43000030517578,58.0,52.18000030517578,58.0,46594684,0.0922787507850302
75,2688,2025-01-14,688111.SS,256.2799987792969,278.9800109863281,253.9900054931641,276.0,8166960,0.0823529411764705
76,2433,2025-01-14,000977.SZ,46.88763431022272,50.40445709228516,45.95847356157749,50.40445709228516,109778731,0.0819215016450034
77,2483,2025-01-14,300059.SZ,22.420000076293945,23.88999938964844,22.21999931335449,23.86000061035156,879873982,0.0786618311529172
78,2405,2025-01-14,000157.SZ,6.619999885559082,7.090000152587891,6.590000152587891,7.079999923706055,88171673,0.0711043541147042
79,2618,2025-01-14,601360.SS,9.68000030517578,10.34000015258789,9.609999656677246,10.270000457763672,187991466,0.0709072256888632
80,2946,2025-01-15,601865.SS,18.57999992370605,20.420000076293945,18.440000534057617,20.420000076293945,47424546,0.1002155530103685
81,2760,2025-01-15,002459.SZ,12.84000015258789,13.630000114440918,12.81999969482422,13.380000114440918,100157161,0.0436817810411327
82,2854,2025-01-15,600438.SS,20.65999984741211,22.3700008392334,20.26000022888184,21.540000915527344,103234046,0.0400773475493285
83,2994,2025-01-15,688303.SS,22.200000762939453,23.690000534057617,21.68000030517578,23.1200008392334,13445112,0.0349149812586349
84,2869,2025-01-15,600732.SS,10.300000190734863,11.199999809265137,10.119999885559082,10.619999885559082,87574424,0.0310679309610175
85,2976,2025-01-15,603806.SS,14.079999923706056,14.779999732971191,13.890000343322754,14.479999542236328,38932703,0.0306049356344511
86,2773,2025-01-15,002812.SZ,32.9900016784668,33.0,31.43000030517578,31.520000457763672,21064310,0.0280495960414739
87,2979,2025-01-15,603986.SS,129.7899932861328,137.8000030517578,128.2100067138672,132.86000061035156,53533607,0.0248380224920012
88,2986,2025-01-15,688041.SS,144.00999450683594,151.27000427246094,140.8699951171875,147.1999969482422,32141098,0.021867364316213
89,2965,2025-01-15,603195.SS,67.79000091552734,69.87999725341797,67.5,69.23999786376953,2381711,0.0218417308276281
90,3200,2025-01-16,601100.SS,59.650001525878906,59.650001525878906,59.11000061035156,59.650001525878906,23658161,0.0999447174883576
91,3089,2025-01-16,300308.SZ,114.68000030517578,120.37000274658205,113.38999938964844,119.48999786376952,71047774,0.0809661378154105
92,3099,2025-01-16,300628.SZ,39.95000076293945,40.2599983215332,39.52000045776367,39.900001525878906,17485022,0.0677014360799324
93,3222,2025-01-16,601600.SS,7.46999979019165,7.78000020980835,7.440000057220459,7.769999980926514,261282601,0.0499999838906366
94,3294,2025-01-16,688303.SS,23.06999969482422,24.399999618530277,22.790000915527344,24.200000762939453,13319513,0.046712797772626
95,3049,2025-01-16,002230.SZ,48.880001068115234,49.060001373291016,47.810001373291016,48.15999984741211,87361768,0.0359216629092706
96,3134,2025-01-16,600104.SS,16.299999237060547,17.1200008392334,16.299999237060547,16.8799991607666,109677651,0.0355828190707725
97,3203,2025-01-16,601138.SS,20.350000381469727,20.989999771118164,20.200000762939453,20.84000015258789,157268995,0.0347567420135692
98,3080,2025-01-16,300014.SZ,43.83000183105469,44.72999954223633,43.5,44.47999954223633,27690384,0.0332171969922994
99,3149,2025-01-16,600362.SS,21.049999237060547,21.479999542236328,21.01000022888184,21.459999084472656,32338303,0.0292565319828512
100,3400,2025-01-17,300661.SZ,77.7699966430664,91.8000030517578,77.4800033569336,91.8000030517578,21893267,0.200000039892259
101,3440,2025-01-17,600183.SS,24.61000061035156,27.450000762939453,24.600000381469727,27.450000762939453,75717571,0.1002003977376018
102,3310,2025-01-17,000408.SZ,32.45000076293945,32.45000076293945,32.45000076293945,32.45000076293945,6979243,0.1000000258623543
103,3599,2025-01-17,688981.SS,96.51000213623048,104.7699966430664,96.51000213623048,102.6999969482422,109403228,0.0631469831312188
104,3579,2025-01-17,603986.SS,128.89999389648438,137.75999450683594,128.44000244140625,134.7899932861328,41894466,0.0514040288203063
105,3321,2025-01-17,000733.SZ,38.83000183105469,41.34999847412109,38.79999923706055,40.9900016784668,13097675,0.0488740982067799
106,3500,2025-01-17,601100.SS,59.650001525878906,63.27999877929688,59.0,62.54999923706055,41765037,0.0486168924894911
107,3390,2025-01-17,300316.SZ,30.1200008392334,32.630001068115234,29.959999084472656,31.81999969482422,26814779,0.0480895604453597
108,3406,2025-01-17,300782.SZ,79.7699966430664,84.7699966430664,79.51000213623047,83.9000015258789,12542976,0.0440517781065239
109,3392,2025-01-17,300408.SZ,36.5,38.5,36.36000061035156,37.869998931884766,17161170,0.0426761908062853
110,3740,2025-01-20,600183.SS,28.36000061035156,29.88999938964844,28.15999984741211,29.059999465942383,85170773,0.0586520458380681
111,3866,2025-01-20,603259.SS,53.619998931884766,56.68999862670898,53.619998931884766,56.02999877929688,57883290,0.0571697882886201
112,3678,2025-01-20,002938.SZ,37.290000915527344,39.630001068115234,37.11000061035156,39.09999847412109,18796789,0.0570423546880398
113,3701,2025-01-20,300750.SZ,255.27477527593345,266.33169150961385,255.0856804200587,264.2516784667969,34283497,0.0557454769153038
114,3892,2025-01-20,688256.SS,591.0,632.8300170898438,582.2000122070312,618.219970703125,11701286,0.0442904910525761
115,3694,2025-01-20,300433.SZ,23.899999618530277,24.899999618530277,23.899999618530277,24.540000915527344,126308677,0.0442553581075464
116,3663,2025-01-20,002475.SZ,39.86000061035156,41.16999816894531,39.84999847412109,40.790000915527344,89874838,0.0416241336687071
117,3877,2025-01-20,603833.SS,62.59999847412109,64.68000030517578,61.709999084472656,64.25,3451051,0.0409915542653653
118,3745,2025-01-20,600276.SS,43.290000915527344,45.36000061035156,43.27999877929688,44.52000045776367,55860298,0.0392156932584486
119,3676,2025-01-20,002916.SZ,126.12999725341795,131.85000610351562,125.5,130.19000244140625,7027234,0.0389434600422098
120,4133,2025-01-21,601689.SS,57.5099983215332,62.18000030517578,56.68000030517578,62.18000030517578,39460473,0.0999469599838045
121,3951,2025-01-21,002241.SZ,25.3799991607666,27.600000381469727,25.299999237060547,27.200000762939453,250285412,0.0840972737153979
122,3901,2025-01-21,000002.SZ,6.840000152587891,7.539999961853027,6.820000171661377,7.360000133514404,584939709,0.07445258919448
123,3997,2025-01-21,300496.SZ,54.15999984741211,57.59000015258789,53.59999847412109,57.18999862670898,33142135,0.068372873732021
124,3942,2025-01-21,002050.SZ,28.61000061035156,31.21999931335449,28.299999237060547,30.3799991607666,257334231,0.0626092689270827
125,3902,2025-01-21,000063.SZ,41.27999877929688,43.59999847412109,41.02000045776367,42.880001068115234,351807875,0.0590269027061927
126,4100,2025-01-21,601100.SS,62.68000030517578,65.66000366210938,61.25,65.0,27387000,0.0499111639509566
127,4183,2025-01-21,688008.SS,68.0199966430664,70.33000183105469,67.29000091552734,70.08000183105469,38976979,0.0416171685873962
128,3933,2025-01-21,000977.SZ,50.9900016784668,52.93999862670898,50.9900016784668,52.33000183105469,112004521,0.0378818669471072
129,3994,2025-01-21,300433.SZ,24.690000534057617,25.979999542236328,24.420000076293945,25.450000762939453,104721443,0.0370823069870513
130,4289,2025-01-22,300308.SZ,121.87999725341795,133.9499969482422,121.5999984741211,132.0,84480270,0.1040481991922899
131,4403,2025-01-22,601138.SS,21.420000076293945,23.32999992370605,21.40999984741211,23.32999992370605,399541198,0.0999528963103728
132,4487,2025-01-22,688065.SS,41.0,43.720001220703125,40.70000076293945,43.38999938964844,6543728,0.0562316810036627
133,4340,2025-01-22,600183.SS,29.780000686645508,31.170000076293945,29.09000015258789,30.799999237060547,73823277,0.0519125175809269
134,4375,2025-01-22,600803.SS,19.76000022888184,20.68000030517578,19.75,20.600000381469727,19651964,0.0510204071702682
135,4359,2025-01-22,600547.SS,23.989999771118164,25.100000381469727,23.93000030517578,24.989999771118164,57592284,0.0482382387235613
136,4276,2025-01-22,002916.SZ,133.8000030517578,141.60000610351562,132.89999389648438,139.77999877929688,9128130,0.0423563938647153
137,4433,2025-01-22,601689.SS,63.41999816894531,66.66000366210938,62.380001068115234,64.43000030517578,64520488,0.0361852683975094
138,4378,2025-01-22,600845.SS,27.790000915527344,28.979999542236328,27.709999084472656,28.81999969482422,29265516,0.0314960323531103
139,4479,2025-01-22,603986.SS,130.0,139.3000030517578,128.60000610351562,136.2100067138672,40713332,0.0311127965212272
140,4743,2025-01-23,601818.SS,3.670000076293945,3.880000114440918,3.670000076293945,3.869999885559082,363403427,0.0602739135461594
141,4717,2025-01-23,601336.SS,48.0,49.880001068115234,47.43999862670898,48.619998931884766,43752187,0.0601831287570941
142,4727,2025-01-23,601628.SS,39.93000030517578,41.95000076293945,39.91999816894531,41.09999847412109,28175075,0.0498083492270926
143,4501,2025-01-23,000002.SZ,7.150000095367432,7.699999809265137,7.079999923706055,7.360000133514404,441658131,0.0484330703008089
144,4558,2025-01-23,002410.SZ,11.210000038146973,11.710000038146973,11.130000114440918,11.380000114440918,64158791,0.0449953861956129
145,4715,2025-01-23,601319.SS,6.989999771118164,7.179999828338623,6.909999847412109,7.070000171661377,135031081,0.0443131745317681
146,4729,2025-01-23,601658.SS,5.210000038146973,5.389999866485596,5.210000038146973,5.360000133514404,260371180,0.0347490948148376
147,4721,2025-01-23,601398.SS,6.480000019073486,6.690000057220459,6.480000019073486,6.659999847412109,544682003,0.0341614578007634
148,4710,2025-01-23,601229.SS,8.930000305175781,9.25,8.930000305175781,9.239999771118164,65019937,0.0335570698899294
149,4758,2025-01-23,601939.SS,8.229999542236328,8.460000038146973,8.220000267028809,8.4399995803833,155117934,0.0330476746105286
150,4897,2025-01-24,300496.SZ,55.15999984741211,65.9000015258789,55.0099983215332,64.91999816894531,67979966,0.1769397815179854
151,4963,2025-01-24,600588.SS,9.800000190734863,10.899999618530272,9.720000267028809,10.899999618530272,86571974,0.0998990702685724
152,4894,2025-01-24,300433.SZ,24.61000061035156,26.8799991607666,24.520000457763672,26.51000022888184,110487558,0.081158227323282
153,5088,2025-01-24,688111.SS,282.0,307.79998779296875,281.29998779296875,305.0299987792969,7660854,0.0796375609571153
154,4969,2025-01-24,600732.SS,9.890000343322754,10.880000114440918,9.880000114440918,10.710000038146973,90589152,0.0796370923162499
155,4851,2025-01-24,002241.SZ,26.479999542236328,28.280000686645508,26.3799991607666,28.149999618530277,179868694,0.0646746993166655
156,5008,2025-01-24,601211.SS,17.219999313354492,18.549999237060547,17.110000610351562,18.229999542236328,126044066,0.0605002312895928
157,4842,2025-01-24,002050.SZ,29.5,32.060001373291016,29.420000076293945,31.530000686645508,171869425,0.0587642699680919
158,5076,2025-01-24,603806.SS,13.75,14.699999809265137,13.649999618530272,14.460000038146973,48873679,0.0570175230680427
159,4977,2025-01-24,600837.SS,10.239999771118164,10.949999809265137,10.140000343322754,10.84000015258789,110594313,0.052427179791586
160,5291,2025-01-27,600989.SS,16.280000686645508,17.639999389648438,16.280000686645508,17.530000686645508,41973627,0.0741422190225304
161,5318,2025-01-27,601360.SS,10.800000190734863,11.369999885559082,10.579999923706056,11.100000381469728,364423173,0.0735009881689048
162,5239,2025-01-27,600176.SS,11.100000381469728,11.359999656677246,11.079999923706056,11.300000190734863,36892205,0.0376492042687126
163,5130,2025-01-27,000895.SZ,25.5,26.479999542236328,25.43000030517578,26.36000061035156,19488207,0.0365709907202203
164,5293,2025-01-27,601006.SS,6.449999809265137,6.699999809265137,6.449999809265137,6.650000095367432,181453801,0.0342146614155745
165,5388,2025-01-27,688111.SS,320.2799987792969,324.510009765625,313.20001220703125,314.0,8021801,0.0294069476989158
166,5169,2025-01-27,002648.SZ,19.5,20.18000030517578,19.440000534057617,20.030000686645508,26426495,0.0287622698017719
167,5220,2025-01-27,600019.SS,6.809999942779541,7.019999980926514,6.800000190734863,7.010000228881836,121403004,0.0278592452255281
