,Unnamed: 0,Date,Ticker,Open,High,Low,Close,Volume,Return
168,5219,2025-01-27,600018.SS,5.78000020980835,5.960000038146973,5.78000020980835,5.920000076293945,45450697,0.0277777501830358
169,5129,2025-01-27,000877.SZ,5.210000038146973,5.380000114440918,5.210000038146973,5.320000171661377,16273739,0.0270270942012089
170,5688,2025-02-05,688111.SS,350.0,376.7999877929688,340.0,371.1099853515625,16334500,0.1818789342406448
171,5487,2025-02-05,300223.SZ,66.88999938964844,77.27999877929688,66.2300033569336,73.37000274658203,39028520,0.1392857299405274
172,5697,2025-02-05,688561.SS,27.0,28.989999771118164,26.68000030517578,28.15999984741211,16849106,0.1246005917655557
173,5618,2025-02-05,601360.SS,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,49670616,0.0999999656333592
174,5563,2025-02-05,600588.SS,11.529999732971191,12.0,11.420000076293944,12.0,84274465,0.0999083563549676
175,5686,2025-02-05,688041.SS,136.0,140.8800048828125,132.66000366210938,139.19000244140625,50016968,0.0874218940734863
176,5699,2025-02-05,688981.SS,100.16000366210938,102.83999633789062,99.44000244140624,101.37000274658205,97756780,0.0790930393025073
177,5664,2025-02-05,603019.SS,70.0,72.18000030517578,69.0,72.0999984741211,113378664,0.0762800533408469
178,5449,2025-02-05,002230.SZ,53.0,55.0,53.0,54.43000030517578,160069853,0.073993685426577
179,5433,2025-02-05,000977.SZ,54.5,56.97999954223633,53.84000015258789,55.709999084472656,168488064,0.0725837612137523
180,5997,2025-02-06,688561.SS,28.59000015258789,32.18000030517578,27.709999084472656,31.520000457763672,23881641,0.1193182041391363
181,5777,2025-02-06,002920.SZ,113.0,125.2699966430664,113.0,125.2699966430664,13609826,0.1000175593989713
182,5785,2025-02-06,300124.SZ,63.150001525878906,70.25,62.58000183105469,69.41000366210938,87023359,0.1000000846367084
183,5766,2025-02-06,002594.SZ,282.8099975585937,311.0799865722656,282.45001220703125,311.0799865722656,38145868,0.1
184,5933,2025-02-06,601689.SS,67.0,74.7300033569336,66.69999694824219,74.7300033569336,49603036,0.0999411344058056
185,5972,2025-02-06,603486.SS,43.90999984741211,48.540000915527344,43.77999877929688,48.540000915527344,16115871,0.0999320131582417
186,5757,2025-02-06,002371.SZ,375.5,411.2999877929688,375.1300048828125,411.2999877929688,16671663,0.0880088594056147
187,5835,2025-02-06,600111.SS,21.649999618530277,23.790000915527344,21.549999237060547,23.420000076293945,134148838,0.0827554778076054
188,5742,2025-02-06,002050.SZ,32.5,35.81999969482422,32.290000915527344,35.220001220703125,201404591,0.081695323563288
189,5918,2025-02-06,601360.SS,12.5,13.399999618530272,12.359999656677246,13.18000030517578,679535696,0.0794431010645613
190,6163,2025-02-07,600588.SS,12.31999969482422,13.699999809265137,12.31999969482422,13.699999809265137,161824679,0.1004016079638623
191,6169,2025-02-07,600732.SS,11.9399995803833,13.020000457763672,11.899999618530272,13.020000457763672,150596103,0.0996621866527482
192,6281,2025-02-07,605117.SS,89.36000061035156,98.27999877929688,89.0,97.23999786376952,16577629,0.0883044154940155
193,6246,2025-02-07,601865.SS,19.90999984741211,21.84000015258789,19.90999984741211,21.559999465942383,46097621,0.0850527707765405
194,6154,2025-02-07,600438.SS,21.100000381469727,23.06999969482422,21.09000015258789,22.739999771118164,109697814,0.0787476211299846
195,6096,2025-02-07,300454.SZ,67.44999694824219,74.0,66.5999984741211,72.63999938964844,19022622,0.0761481391059026
196,6033,2025-02-07,000977.SZ,56.5,61.90999984741211,55.70000076293945,60.27999877929688,234809121,0.0710732069431288
197,6089,2025-02-07,300308.SZ,102.0,109.4000015258789,101.70999908447266,107.77999877929688,76269859,0.0671287007851175
198,6077,2025-02-07,002920.SZ,130.27999877929688,134.97999572753906,127.61000061035156,133.5800018310547,23047067,0.0663367558926826
199,6170,2025-02-07,600741.SS,16.93000030517578,18.18000030517578,16.81999969482422,17.940000534057617,39657107,0.0646884348908731
200,6597,2025-02-10,688561.SS,33.47999954223633,36.41999816894531,32.400001525878906,36.2599983215332,24474782,0.1044774992133568
201,6592,2025-02-10,688256.SS,609.989990234375,655.8900146484375,601.989990234375,651.9600219726562,11763601,0.0886139458434152
202,6396,2025-02-10,300454.SZ,73.30999755859375,80.69999694824219,73.29000091552734,78.18000030517578,19991870,0.076266533068237
203,6463,2025-02-10,600588.SS,14.229999542236328,14.9399995803833,13.829999923706056,14.619999885559082,240233100,0.0671532911753589
204,6536,2025-02-10,601728.SS,7.300000190734863,7.840000152587891,7.269999980926514,7.599999904632568,446633226,0.0659186230922668
205,6593,2025-02-10,688271.SS,120.27999877929688,128.47999572753906,119.58000183105467,127.9000015258789,6866224,0.0658333460489908
206,6518,2025-02-10,601360.SS,13.010000228881836,14.399999618530272,12.899999618530272,14.050000190734863,551243032,0.0643939692236288
207,6378,2025-02-10,002938.SZ,40.33000183105469,42.380001068115234,40.0,42.34999847412109,17785899,0.058485384922611
208,6391,2025-02-10,300347.SZ,52.0,54.79999923706055,51.54999923706055,54.68000030517578,21462352,0.0570268855411615
209,6376,2025-02-10,002916.SZ,123.0,130.0800018310547,123.0,129.1999969482422,10088926,0.0518602541905768
210,6676,2025-02-11,002916.SZ,129.17999267578125,138.0,128.10000610351562,135.82000732421875,8703282,0.0512384716125693
211,6669,2025-02-11,002648.SZ,20.200000762939453,21.200000762939453,20.18000030517578,21.040000915527344,37333541,0.0472872451828767
212,6734,2025-02-11,600104.SS,18.200000762939453,19.790000915527344,17.6299991607666,19.01000022888184,171853575,0.0456545604935856
213,6873,2025-02-11,603501.SS,120.0999984741211,123.38999938964844,119.8000030517578,123.0,36131369,0.0393780953719475
214,6858,2025-02-11,601939.SS,8.3100004196167,8.59000015258789,8.300000190734863,8.59000015258789,196404721,0.0349397536372046
215,6633,2025-02-11,000977.SZ,60.20000076293945,64.33000183105469,60.20000076293945,62.900001525878906,191793852,0.0341993068314943
216,6867,2025-02-11,603260.SS,53.900001525878906,56.59999847412109,53.43000030517578,55.34999847412109,3726375,0.0326492546607986
217,6836,2025-02-11,601728.SS,7.579999923706055,8.069999694824219,7.510000228881836,7.800000190734863,471841456,0.0263158274489432
218,6635,2025-02-11,000999.SZ,43.880001068115234,45.06999969482422,43.209999084472656,44.88999938964844,13856532,0.0244180671445919
219,6892,2025-02-11,688256.SS,652.0,696.5,641.010009765625,667.8300170898438,9148212,0.0243419758609877
220,7006,2025-02-12,300782.SZ,82.91000366210938,99.0999984741211,82.4000015258789,96.37999725341795,35611093,0.1619047715403248
221,7173,2025-02-12,603501.SS,122.25,135.3000030517578,121.51000213623048,135.3000030517578,47143894,0.100000024811039
222,7078,2025-02-12,600845.SS,31.299999237060547,33.689998626708984,31.299999237060547,33.689998626708984,74403793,0.099902042108505
223,6901,2025-02-12,000002.SZ,7.25,7.960000038146973,7.130000114440918,7.960000038146973,379738987,0.0994475538384733
224,7000,2025-02-12,300661.SZ,90.5,104.0500030517578,89.87999725341797,99.3000030517578,18966582,0.0962685034712986
225,7169,2025-02-12,603290.SS,88.80000305175781,96.0,88.19999694824219,95.8499984741211,8997041,0.0784203581918436
226,6962,2025-02-12,002466.SZ,31.440000534057617,34.58000183105469,31.290000915527344,33.86000061035156,56585417,0.0769720112972791
227,6996,2025-02-12,300454.SZ,75.83999633789062,82.05000305175781,75.0,81.5999984741211,17368856,0.0746740174655158
228,7172,2025-02-12,603486.SS,49.90999984741211,54.119998931884766,49.90999984741211,53.20000076293945,18016044,0.069346749003808
229,7063,2025-02-12,600588.SS,14.65999984741211,16.3700008392334,14.579999923706056,15.81999969482422,278423615,0.0631720143248546
230,7363,2025-02-13,600588.SS,15.479999542236328,17.399999618530273,15.220000267028809,17.399999618530273,243528568,0.0998735748536694
231,7296,2025-02-13,300454.SZ,81.0,92.56999969482422,80.0,87.98999786376953,23571514,0.0783088175139485
232,7376,2025-02-13,600809.SS,181.0,194.0500030517578,180.2700042724609,192.42999267578125,16467088,0.0675135833785005
233,7470,2025-02-13,603369.SS,43.43999862670898,47.20000076293945,43.40999984741211,46.16999816894531,21286387,0.0594308450910852
234,7271,2025-02-13,002714.SZ,36.209999084472656,38.45000076293945,36.150001525878906,38.209999084472656,108772945,0.0523271175797652
235,7477,2025-02-13,603833.SS,61.29999923706055,65.77999877929688,61.0,64.16000366210938,5645001,0.0405449857425226
236,7213,2025-02-13,000568.SZ,116.0,121.87000274658205,115.5999984741211,120.4499969482422,23373329,0.0385410714082494
237,7307,2025-02-13,300896.SZ,175.97999572753906,186.1199951171875,175.38999938964844,183.1699981689453,6282183,0.0383787103554762
238,7404,2025-02-13,601155.SS,11.699999809265137,12.649999618530272,11.5600004196167,12.300000190734863,47196909,0.0379746662260718
239,7344,2025-02-13,600233.SS,13.65999984741211,14.170000076293944,13.640000343322754,14.09000015258789,36118850,0.0367917582329671
240,7596,2025-02-14,300454.SZ,87.98999786376953,105.58999633789062,87.5,105.58999633789062,26431067,0.2000227173703344
241,7797,2025-02-14,688561.SS,33.79999923706055,39.33000183105469,33.7599983215332,38.400001525878906,27662356,0.1172534977955888
242,7700,2025-02-14,601100.SS,63.0,69.25,63.0,69.25,22858554,0.1000794147848453
243,7575,2025-02-14,002841.SZ,39.630001068115234,43.68000030517578,39.18999862670898,43.68000030517578,14624636,0.099974850471741
244,7630,2025-02-14,600050.SS,5.480000019073486,6.050000190734863,5.409999847412109,5.980000019073486,1592959174,0.0872727307406338
245,7660,2025-02-14,600570.SS,32.150001525878906,35.41999816894531,32.150001525878906,34.959999084472656,172333870,0.0857142315570942
246,7678,2025-02-14,600845.SS,32.400001525878906,35.5099983215332,32.150001525878906,34.86000061035156,71664720,0.079925710304221
247,7793,2025-02-14,688271.SS,127.41000366210938,139.42999267578125,127.41000366210938,135.19000244140625,6865238,0.0650752549938633
248,7531,2025-02-14,000938.SZ,28.59000015258789,31.13999938964844,28.299999237060547,30.38999938964844,252154276,0.0633309821824406
249,7591,2025-02-14,300347.SZ,52.7400016784668,57.29999923706055,52.65999984741211,55.720001220703125,25042886,0.0565035921008139
250,7940,2025-02-17,600183.SS,29.32999992370605,32.459999084472656,29.299999237060547,32.220001220703125,39602462,0.0892495369778996
251,7930,2025-02-17,600050.SS,6.150000095367432,6.579999923706055,6.079999923706055,6.510000228881836,2164472012,0.0886287973441286
252,7876,2025-02-17,002916.SZ,137.0,149.99000549316406,136.86000061035156,147.97999572753906,11648232,0.085295116270065
253,8087,2025-02-17,688065.SS,44.04999923706055,47.20000076293945,44.02000045776367,46.7599983215332,9935120,0.0796582045451002
254,7889,2025-02-17,300308.SZ,108.61000061035156,117.86000061035156,108.5999984741211,115.55999755859376,71522444,0.0756771593625909
255,7997,2025-02-17,601059.SS,15.0,15.420000076293944,14.720000267028809,15.039999961853027,123700347,0.0727531719533236
256,7833,2025-02-17,000977.SZ,66.6500015258789,69.5999984741211,64.69999694824219,67.87000274658203,211747516,0.0727043188799898
257,8049,2025-02-17,601877.SS,22.0,23.600000381469727,21.670000076293945,23.5,46397680,0.0686675872941608
258,8092,2025-02-17,688256.SS,639.9000244140625,661.0,630.0,660.8200073242188,9249959,0.0557073159791781
259,7969,2025-02-17,600732.SS,12.199999809265137,13.06999969482422,12.199999809265137,12.899999618530272,75580599,0.0547833279944205
260,8195,2025-02-18,300450.SZ,21.1299991607666,24.100000381469727,20.93000030517578,22.959999084472656,132826493,0.0959426371520182
261,8397,2025-02-18,688561.SS,40.540000915527344,46.29999923706055,39.0,42.59999847412109,36984352,0.0581222118764057
262,8373,2025-02-18,603501.SS,140.0,149.66000366210938,137.60000610351562,143.60000610351562,72095333,0.0543319333412726
263,8240,2025-02-18,600183.SS,32.59000015258789,34.599998474121094,32.349998474121094,33.709999084472656,52872713,0.0462445005375147
264,8275,2025-02-18,600803.SS,19.200000762939453,19.96999931335449,19.149999618530277,19.81999969482422,26027405,0.040966320472221
265,8374,2025-02-18,603659.SS,15.979999542236328,16.459999084472656,15.8100004196167,16.100000381469727,49008561,0.0241730348591615
266,8213,2025-02-18,600000.SS,10.260000228881836,10.539999961853027,10.210000038146973,10.5,62783988,0.0223952806216729
267,8329,2025-02-18,601658.SS,5.349999904632568,5.5,5.349999904632568,5.480000019073486,279148980,0.0223880377929024
268,8166,2025-02-18,002594.SZ,351.3999938964844,363.4800109863281,348.8399963378906,356.2200012207031,25179738,0.0221520838470676
269,8360,2025-02-18,601988.SS,5.420000076293945,5.579999923706055,5.420000076293945,5.559999942779541,249119083,0.0220588022604535
270,8689,2025-02-19,688126.SS,17.719999313354492,20.65999984741211,17.6200008392334,20.399999618530277,72804239,0.1512415580713948
271,8428,2025-02-19,000876.SZ,9.5,10.4399995803833,9.300000190734863,10.4399995803833,193868438,0.1001053563938287
272,8673,2025-02-19,603501.SS,145.0,157.9600067138672,143.60000610351562,157.9600067138672,60590926,0.1
273,8600,2025-02-19,601100.SS,71.73999786376953,78.91000366210938,70.98999786376953,78.91000366210938,32478496,0.0999443269005291
274,8485,2025-02-19,300124.SZ,66.38999938964844,73.48999786376953,66.33000183105469,72.55999755859375,87681500,0.0873669100610705
275,8569,2025-02-19,600732.SS,12.609999656677246,13.9399995803833,12.59000015258789,13.779999732971191,94126652,0.0816326515335368
276,8697,2025-02-19,688561.SS,42.09999847412109,47.77000045776367,41.5,45.9900016784668,34113853,0.0795775428584835
277,8649,2025-02-19,601877.SS,23.11000061035156,25.690000534057617,23.0,25.040000915527344,72753203,0.0696284100273254
278,8597,2025-02-19,601059.SS,15.170000076293944,16.829999923706055,15.170000076293944,16.350000381469727,137669810,0.0686274625911904
279,8696,2025-02-19,688396.SS,45.75,48.959999084472656,45.59999847412109,48.72999954223633,16499640,0.0637414992667471
280,8791,2025-02-20,300347.SZ,54.63999938964844,60.0,54.5,59.18000030517578,30392514,0.0896703886713539
281,8993,2025-02-20,688271.SS,131.3000030517578,143.27999877929688,131.3000030517578,141.75999450683594,9780065,0.0882849722475345
282,8803,2025-02-20,300759.SZ,27.020000457763672,29.18000030517578,27.020000457763672,28.51000022888184,55314452,0.060639922582079
283,8774,2025-02-20,002821.SZ,81.88999938964844,86.27999877929688,81.5,85.93000030517578,7924329,0.0556510896115485
284,8721,2025-02-20,000733.SZ,41.47999954223633,43.68000030517578,41.400001525878906,43.310001373291016,18621705,0.043614490922675
285,8900,2025-02-20,601100.SS,79.2699966430664,86.80000305175781,78.18000030517578,82.31999969482422,32346662,0.0432137355780182
286,8967,2025-02-20,603260.SS,53.45000076293945,56.68999862670898,53.15999984741211,55.880001068115234,4282132,0.0402084847045698
287,8845,2025-02-20,600276.SS,44.75,46.97999954223633,44.75,46.5,85405751,0.0400358074744178
288,8871,2025-02-20,600745.SS,35.5,37.77000045776367,35.2599983215332,36.900001525878906,40926467,0.0385590428835118
289,8934,2025-02-20,601698.SS,20.65999984741211,21.549999237060547,20.479999542236328,21.420000076293945,37510412,0.0377907320596482
290,9292,2025-02-21,688256.SS,645.0,742.2100219726562,630.0,742.2100219726562,16532611,0.1999967830009825
291,9096,2025-02-21,300454.SZ,105.0,122.7300033569336,104.30999755859376,119.55999755859376,24575290,0.1531635533051327
292,9286,2025-02-21,688041.SS,139.07000732421875,160.00999450683594,139.07000732421875,156.9600067138672,78244142,0.152846226590394
293,9031,2025-02-21,000938.SZ,30.600000381469727,32.41999816894531,30.5,32.41999816894531,241616057,0.1001017619384203
294,9178,2025-02-21,600845.SS,35.36000061035156,37.04999923706055,34.869998931884766,37.04999923706055,71824784,0.1000593498025259
295,9130,2025-02-21,600050.SS,6.360000133514404,6.820000171661377,6.329999923706055,6.820000171661377,1538282859,0.100000061527377
296,9236,2025-02-21,601728.SS,7.980000019073486,8.600000381469727,7.949999809265137,8.600000381469727,476816543,0.0997442701644644
297,9002,2025-02-21,000063.SZ,40.380001068115234,43.79999923706055,39.83000183105469,43.40999984741211,387523865,0.0901557051758219
298,9279,2025-02-21,603986.SS,128.41000366210938,140.1999969482422,127.5999984741211,138.0500030517578,49534145,0.0752395335153199
299,9033,2025-02-21,000977.SZ,65.61000061035156,69.0,64.33000183105469,67.75,195233531,0.0692866058610992
300,9387,2025-02-24,300223.SZ,79.25,89.02999877929688,78.69999694824219,85.95999908447266,57645749,0.078950684826037
301,9504,2025-02-24,601155.SS,12.449999809265137,13.369999885559082,12.449999809265137,13.289999961853027,31876275,0.0631999969482421
302,9439,2025-02-24,600176.SS,11.029999732971191,11.630000114440918,10.979999542236328,11.59000015258789,78808583,0.0613553179132697
303,9592,2025-02-24,688256.SS,744.0,795.7999877929688,738.1599731445312,780.3599853515625,12757989,0.0514004961527072
304,9570,2025-02-24,603369.SS,46.86000061035156,50.0099983215332,46.70000076293945,49.59000015258789,13343121,0.048857898327665
305,9540,2025-02-24,601800.SS,9.3100004196167,9.93000030517578,9.270000457763672,9.75,115890817,0.0483870752726918
306,9496,2025-02-24,601021.SS,50.25,52.63999938964844,50.150001525878906,52.470001220703125,11694575,0.0441791287702113
307,9325,2025-02-24,000792.SZ,16.979999542236328,17.639999389648438,16.969999313354492,17.200000762939453,121927038,0.0411622449354238
308,9319,2025-02-24,000708.SZ,12.699999809265137,12.760000228881836,12.079999923706056,12.15999984741211,44930037,0.0402053279640406
309,9565,2025-02-24,603195.SS,73.80999755859375,77.27999877929688,73.5,76.86000061035156,3873841,0.0400541139831518
310,9871,2025-02-25,603392.SS,66.66000366210938,73.0,66.30999755859375,71.66999816894531,7674513,0.0685850379461991
311,9702,2025-02-25,300751.SZ,93.5,102.25,92.86000061035156,99.52999877929688,10058879,0.0608612140593265
312,9687,2025-02-25,300223.SZ,83.87999725341797,93.9800033569336,83.69999694824219,90.0,54651966,0.0469986151530463
313,9875,2025-02-25,603799.SS,31.520000457763672,33.08000183105469,31.40999984741211,32.08000183105469,106552297,0.044951173740072
314,9678,2025-02-25,002938.SZ,42.75,44.65999984741211,42.0099983215332,43.63999938964844,20642056,0.038800312621763
315,9839,2025-02-25,601799.SS,124.08000183105467,128.32000732421875,122.5,127.94000244140624,3518757,0.0311089664199657
316,9754,2025-02-25,600438.SS,20.57999992370605,21.75,20.530000686645508,21.420000076293945,92215180,0.0298077337487929
317,9846,2025-02-25,601865.SS,20.299999237060547,21.920000076293945,20.299999237060547,21.21999931335449,40830358,0.0295972190654159
318,9663,2025-02-25,002475.SZ,44.20000076293945,47.0,43.9900016784668,46.18000030517578,91192687,0.0285077669442643
319,9883,2025-02-25,688008.SS,77.30000305175781,83.0,76.86000061035156,79.83999633789062,77119755,0.0279386921604556
320,10162,2025-02-26,601995.SS,33.16999816894531,36.43000030517578,33.0,36.43000030517578,64442332,0.0999396582137104
321,10151,2025-02-26,601881.SS,14.720000267028809,16.200000762939453,14.710000038146973,16.200000762939453,143776020,0.0997964199854921
322,10191,2025-02-26,688223.SS,6.619999885559082,7.28000020980835,6.619999885559082,7.110000133514404,184600964,0.0888208124151159
323,10198,2025-02-26,688599.SS,17.06999969482422,18.299999237060547,17.049999237060547,18.200000762939453,65234024,0.0801187151873508
324,10095,2025-02-26,601012.SS,16.6299991607666,17.489999771118164,16.559999465942383,17.43000030517578,250774618,0.0595744374945068
325,10186,2025-02-26,688041.SS,158.2899932861328,168.5,152.77999877929688,165.0,51813707,0.0583707919165019
326,10069,2025-02-26,600732.SS,13.670000076293944,14.5,13.31999969482422,14.270000457763672,85676451,0.0578206597390367
327,10097,2025-02-26,601059.SS,16.0,16.920000076293945,15.68000030517578,16.729999542236328,93284390,0.0568540507181234
328,10176,2025-02-26,603806.SS,14.699999809265137,15.720000267028809,14.699999809265137,15.289999961853027,77979852,0.0515818433265262
329,9960,2025-02-26,002459.SZ,13.020000457763672,13.539999961853027,12.869999885559082,13.529999732971191,113656115,0.050465808443705
330,10451,2025-02-27,601881.SS,15.899999618530272,17.81999969482422,15.68000030517578,17.81999969482422,416871946,0.0999999293574613
331,10462,2025-02-27,601995.SS,35.29999923706055,40.0,35.0,38.869998931884766,149659536,0.0669777273200384
332,10205,2025-02-27,000157.SZ,7.670000076293945,8.350000381469727,7.670000076293945,8.119999885559082,216330720,0.0656167988857279
333,10490,2025-02-27,688187.SS,44.310001373291016,48.369998931884766,44.04999923706055,46.77000045776367,17668029,0.0583842930806361
334,10292,2025-02-27,300408.SZ,38.9900016784668,41.0,38.9900016784668,40.59999847412109,28527580,0.0570163664516789
335,10213,2025-02-27,000568.SZ,121.1999969482422,127.98999786376952,120.8000030517578,127.77999877929688,28453938,0.0509952036096987
336,10477,2025-02-27,603833.SS,62.09999847412109,65.79000091552734,61.900001525878906,65.19000244140625,6016326,0.0495894670872272
337,10396,2025-02-27,601021.SS,51.970001220703125,53.959999084472656,51.63999938964844,53.91999816894531,8334874,0.0439495948887638
338,10281,2025-02-27,300015.SZ,13.899999618530272,14.6899995803833,13.850000381469728,14.460000038146973,216281349,0.0432900718854396
339,10270,2025-02-27,002709.SZ,20.82999992370605,21.65999984741211,20.56999969482422,21.6200008392334,78512029,0.0419277512883564
